datetime,longitude,latitude,water_level,significant_wave_height,wind_speed,distance_from_land,water_depth,satellite,quality,absolute_dynamic_topography,water_level_rms,significant_wave_height_raw,significant_wave_height_rms,wind_speed_raw,wind_speed_rads
2017-10-29 13:10:24.534,5.791273,54.545252,1.09450000014155,5.9576707,9.83304810810598,118942.873569733,-38.2590824300233,j3,0,0.579,0.115899995,5.8570004,0.595,9.88281373557713,17.91
2017-10-29 13:10:25.553,5.852218,54.58411,1.02570000001452,6.0434017,9.19724596258982,120977.18201764,-40.3135319989578,j3,0,0.5175,0.118099995,5.9420004,0.577,9.24573743746475,17.109999
2017-10-29 13:10:26.572,5.913287,54.622932,1.1499000000283,5.8628626,8.66990351835478,123248.46596742,-40.0,j3,0,0.6492,0.1643,5.7630005,0.76400006,8.71733819474427,16.47
2017-10-29 13:10:27.590,5.97448,54.66172,0.998100000028309,6.0464272,9.79765132526166,125265.40647375,-39.2575666167068,j3,0,0.505,0.099599995,5.945,0.791,9.84734601729625,17.859999
2017-10-29 13:10:28.609,6.035798,54.700471,1.00840000016316,6.264285,9.23248658028605,127336.559349774,-39.6131077776226,j3,0,0.5225,0.109699994,6.1610003,0.55200005,9.28104867764133,17.1
2017-10-29 13:10:29.628,6.097241,54.739187,1.05469999990164,6.1755285,8.91567665974991,129638.495799255,-40.0,j3,0,0.5758,0.1046,6.0730004,0.60700005,8.96360386748488,16.699999
2017-10-29 13:10:30.647,6.158809,54.777867,0.989800000066303,6.1987257,9.40885099604718,129894.389159389,-40.4983170637768,j3,0,0.5181,0.1029,6.096,0.643,9.45776652910539,17.34
2017-10-29 13:10:31.665,6.220503,54.81651,1.00439999997056,6.2521815,9.5147816953124,128720.693171145,-38.0,j3,1,0.5406,0.2049,6.149,1.0630001,9.56390951434109,17.46
2017-10-29 13:10:32.684,6.282322,54.855118,1.05349999992624,5.5693593,9.83304810810598,127803.706988328,-38.7981708001068,j3,0,0.5985,0.0984,5.472,0.76400006,9.88281373557713,17.97
2017-10-29 13:10:33.703,6.344267,54.89369,0.996499999845028,5.843699,9.69151281282289,124781.417020376,-40.9731080732992,j3,0,0.5516,0.1284,5.7440004,0.75000006,9.74099480242775,17.75
2017-10-29 13:10:34.721,6.406339,54.932225,1.06330000007487,5.6127295,9.5147816953124,121052.705547257,-40.765932667362,j3,0,0.6298,0.099,5.5150003,0.671,9.56390951434109,17.58
2017-10-29 13:10:35.740,6.468538,54.970723,1.02149999993628,5.6631594,9.47946456790391,117378.487902211,-42.0242656803229,j3,0,0.6004,0.0761,5.565,0.60200006,9.52852161112617,17.539999
2017-10-29 13:10:36.759,6.530864,55.009185,1.08090000001043,5.12961,9.33827822599492,113739.136370559,-43.2955328151311,j3,0,0.6736,0.099599995,5.0360003,0.61700004,9.38705233065623,17.449999
2017-10-29 13:10:37.778,6.593317,55.047611,0.979100000030549,5.595583,10.2938743391316,110149.92936425,-42.073292888912,j3,0,0.5868,0.1069,5.498,0.62,10.3445634660637,18.529999
2017-10-29 13:10:38.796,6.655897,55.085999,0.944900000079713,5.854793,9.09157573551002,104673.292055828,-35.0,j3,0,0.5687,0.1299,5.755,0.75000006,9.13985544640282,17.0
2017-10-29 13:10:39.815,6.718606,55.124351,0.97370000011437,5.865888,9.58544946406115,99071.8523578557,-39.0,j3,0,0.6151,0.0804,5.7660003,0.446,9.63471890186488,17.64
2017-10-29 13:10:40.834,6.781443,55.162665,0.917799999947476,5.5118694,9.33827822599492,93501.667928058,-33.5148630634455,j3,0,0.5787,0.1007,5.4150004,0.785,9.38705233065623,17.41
2017-10-29 13:10:41.852,6.844408,55.200942,0.90719999991655,5.54717,9.09157573551002,87967.5413285626,-25.8405594122645,j3,0,0.589,0.099599995,5.4500003,0.72400004,9.13985544640282,17.06
2017-10-29 13:10:42.871,6.907503,55.239182,0.850000000097971,5.4684997,9.05637674203512,82476.8194047695,-32.903746743259,j3,0,0.5528,0.13059999,5.372,0.70600003,9.10458591386285,17.05
2017-10-29 13:10:43.890,6.970726,55.277385,0.831700000112498,4.9914317,9.55011115893226,77038.6506261969,-32.4193117507937,j3,0,0.5559,0.101399995,4.899,0.51900005,9.59930977848924,17.75
2017-10-29 13:10:44.908,7.034079,55.31555,0.814000000058854,5.403949,11.1473971911454,71664.8224883876,-25.1574805965883,j3,0,0.5621,0.1244,5.308,0.71800005,11.1997967847148,19.63
2017-10-29 18:28:19.747,5.354751,55.274471,0.829899999983802,5.261799,,175698.371064244,-40.8656383552535,sa,0,0.5431,0.0744,5.269,0.425,15.4615632921681,14.88
2017-10-29 18:28:20.789,5.322163,55.214465,0.782100000012292,5.160025,,179153.07953338,-38.2044340499069,sa,0,0.5078,0.0989,5.1660004,0.44400004,15.2139084324035,14.639999
2017-10-29 18:28:21.832,5.289661,55.154451,0.861299999989761,5.2064657,,182810.876207815,-39.0,sa,0,0.5991,0.097799994,5.2130003,0.45700002,15.263436345758,14.69
2017-10-29 18:28:22.874,5.257242,55.094431,0.808799999948413,5.4554667,,183034.4708454,-38.8753625695337,sa,0,0.5585,0.0964,5.465,0.48900002,15.263436345758,14.69
2017-10-29 18:28:23.916,5.224907,55.034403,0.786900000016765,5.119513,,176723.482447169,-37.2432128635519,sa,0,0.548,0.0689,5.1250005,0.358,15.0405729439323,14.46
2017-10-29 18:28:24.958,5.192656,54.974368,0.815499999947846,5.082953,,170466.61952909,-39.0,sa,0,0.5883,0.0749,5.0880003,0.395,15.0653344083673,14.49
2017-10-29 18:28:26.001,5.160488,54.914326,0.813399999963671,5.181763,,164269.542521848,-40.922577134721,sa,0,0.5979,0.052899998,5.188,0.35900003,15.0653344083673,14.49
2017-10-29 18:28:27.043,5.128403,54.854277,0.773499999996268,5.1501436,,158139.279830801,-40.0,sa,0,0.569,0.0846,5.156,0.397,14.941534976258,14.36
2017-10-29 18:28:28.085,5.096399,54.794221,0.736500000045261,5.175834,,152083.960394201,-40.0412385097877,sa,0,0.5425,0.0862,5.182,0.44500002,15.1643821151644,14.589999
2017-10-29 18:28:29.127,5.064477,54.734158,0.782700000035391,4.9693213,,146113.04136256,-43.0,sa,0,0.5986,0.083,4.973,0.379,15.1891444817206,14.61
2017-10-29 18:28:30.170,5.032637,54.674088,0.74759999997579,5.220299,,140115.643256879,-43.4797893537896,sa,0,0.5731,0.1083,5.227,0.46600002,15.0405729439323,14.46
2017-10-29 18:28:31.212,5.000878,54.614012,0.735600000113998,5.031572,,134086.199046578,-44.0,sa,0,0.5704,0.098799996,5.0360003,0.44000003,14.8425030126445,14.2699995
2017-10-29 18:28:32.254,4.969199,54.553928,0.719700000028695,5.1135845,,128155.120923516,-43.4973646792364,sa,0,0.5629,0.13,5.1190004,0.41500002,14.8672585422164,14.29
2017-10-29 18:28:33.297,4.9376,54.493838,0.69309999997057,4.934738,,122336.957407029,-42.0,sa,0,0.5444,0.101399995,4.938,0.42800003,14.4959511995082,13.92
2017-10-29 18:28:34.339,4.906081,54.433741,0.690899999991245,5.139275,,116648.504577141,-43.0164515961967,sa,0,0.5515,0.0897,5.1450005,0.54,14.3969556549093,13.82
2017-10-29 18:28:35.381,4.874641,54.373637,0.638700000035023,5.0592384,,110825.491008185,-42.3458968103332,sa,0,0.5084,0.072,5.064,0.39400002,14.7187230515468,14.139999
2017-10-29 18:28:36.423,4.843281,54.313526,0.619099999913011,5.052322,,104859.552252205,-42.0,sa,0,0.4975,0.0945,5.057,0.47200003,14.4217042942663,13.849999
2017-10-29 18:28:37.466,4.811998,54.253409,0.617800000086426,4.8823686,,98986.1909755447,-44.6817713639866,sa,0,0.5052,0.0694,4.885,0.47800002,14.5949554521979,14.0199995
2017-10-29 18:28:38.508,4.780794,54.193285,0.579500000032603,4.9189286,,93144.7194411812,-44.0,sa,0,0.477,0.083399996,4.9220004,0.33100003,14.8920168964681,14.32
2017-10-29 18:28:39.550,4.749668,54.133155,0.544000000040427,4.944619,,87473.1784825538,-44.4572688669086,sa,0,0.4516,0.0742,4.9480004,0.354,14.6939680494055,14.12
2017-10-29 18:28:40.592,4.718619,54.073018,0.500799999924745,4.821107,,82006.7618143684,-42.0,sa,0,0.418,0.0784,4.8230004,0.441,14.4959511995082,13.92
2017-10-29 18:28:41.635,4.687647,54.012874,0.504500000079169,4.55432,,76789.3049526608,-41.7256854593427,sa,0,0.4309,0.069299996,4.5530005,0.32700002,14.2979691973708,13.719999
2017-10-29 18:28:42.677,4.656752,53.952724,0.457600000086053,4.555308,,71875.1711753694,-40.0,sa,0,0.3952,0.072399996,4.5540004,0.48000002,14.2732234588027,13.7
2017-10-29 18:28:43.719,4.625932,53.892567,0.42739999998696,4.57507,,67330.7948093851,-39.1981402550457,sa,0,0.3767,0.1017,4.5740004,0.49300003,13.9515928321065,13.38
2017-10-29 18:28:44.761,4.595204,53.832434,0.424500000031294,4.380414,,63237.9016484896,-38.0,sa,0,0.3855,0.093499996,4.3770003,0.526,13.7042646060698,13.13
2017-10-29 18:28:45.803,4.564552,53.772295,0.356599999992362,4.4851527,,59556.7351341088,-37.0,sa,0,0.3295,0.0862,4.4830003,0.41000003,13.9268560851722,13.349999
2017-10-29 18:28:46.845,4.533974,53.71215,0.351399999986583,4.41895,,56437.5670801009,-36.0,sa,0,0.3377,0.085099995,4.4160004,0.418,13.6548064634042,13.08
2017-10-29 18:28:47.886,4.503471,53.651998,0.318400000020482,4.2776513,,52286.879273981,-33.0,sa,0,0.3188,0.090399995,4.2730002,0.47400004,13.1851313618685,12.61
2017-10-29 18:28:48.928,4.473043,53.591839,0.22450000005923,4.185758,,48431.0898081575,-27.5414299062759,sa,0,0.2402,0.0793,4.1800003,0.41400003,12.1975578662753,11.62
2017-10-29 18:28:49.970,4.442688,53.531675,0.230200000055312,4.2203417,,44214.5976609145,-24.0,sa,0,0.2618,0.0591,4.215,0.36100003,12.83927019857,12.259999
2017-10-29 18:28:51.011,4.412407,53.471504,0.175000000014336,4.0029597,,40758.8468132422,-25.8382009006883,sa,0,0.224,0.074,3.9950001,0.40300003,12.1482339697591,11.57
2017-10-29 18:28:52.053,4.382199,53.411327,0.143799999967037,3.9140308,,38281.4842301364,-26.8808490122346,sa,0,0.2108,0.060999997,3.9050002,0.44500002,11.2615187588149,10.69
2017-10-29 18:28:53.095,4.352063,53.351143,0.0730000000424766,4.0602694,,36811.0588013077,-25.7755712026415,sa,0,0.1575,0.122999996,4.053,0.49,12.8145732378265,12.24
2017-10-29 18:28:54.137,4.322,53.290954,0.0618000000407903,4.1679726,,36031.3969846872,-27.0725031546515,sa,0,0.1622,0.13769999,4.162,0.564,13.3334147424219,12.759999
2017-10-29 18:28:55.178,4.29201,53.230758,0.104200000039491,3.7944705,,34332.8010695526,-28.0493224838855,sa,0,0.2165,0.085499994,3.7840002,0.49400002,12.6664200063302,12.09
2017-10-29 18:28:56.220,4.262091,53.170556,0.0719000000776759,3.6788628,,33149.3727469993,-30.5985137979951,sa,0,0.1909,0.060399998,3.667,0.42100003,12.0249467872154,11.45
2017-10-29 18:28:57.262,4.232243,53.110348,0.0607999999575242,3.7470417,,32204.5626535842,-29.2215570900935,sa,0,0.1831,0.059699997,3.736,0.32900003,11.6799563905104,11.11
2017-10-29 18:28:58.304,4.202467,53.050133,0.0063999999806299,4.0533524,,31880.1783971838,-28.0,sa,0,0.1304,0.0889,4.046,0.439,12.6170433898024,12.04
2017-10-29 18:28:59.345,4.172761,52.989913,0.0392999999878896,4.18477,,33066.1672420233,-27.9237955201173,sa,0,0.1631,0.0765,4.1790004,0.446,12.0249467872154,11.45
2017-10-29 18:29:00.387,4.143125,52.929687,0.0641000000201188,4.0395193,,35303.4170466798,-24.0,sa,0,0.184,0.0753,4.032,0.37,11.0893951873713,10.5199995
2017-10-29 18:29:01.429,4.11356,52.869454,0.038900000057744,4.074103,,38277.6777455998,-24.3734109657443,sa,0,0.1536,0.0656,4.0670004,0.347,11.1139782497024,10.54
2017-10-29 18:29:02.471,4.084064,52.809216,0.0719999999856498,3.7658155,,38525.5543708925,-26.0,sa,0,0.1785,0.0632,3.755,0.40100002,11.9756417365566,11.4
2017-10-29 18:29:03.512,4.054637,52.748971,0.0835999999618124,4.0592813,,39674.473743346,-22.8449624583051,sa,0,0.1795,0.070999995,4.052,0.39600003,11.8277698721253,11.25
2017-10-29 18:29:04.554,4.02528,52.688721,0.0946000000677998,3.8715425,,41018.5986738703,-25.0,sa,0,0.1771,0.0674,3.8620002,0.246,11.8277698721253,11.25
2017-10-29 18:29:05.596,3.995991,52.628464,0.111499999993669,3.6225412,,42216.1916776717,-25.6406534521669,sa,0,0.1762,0.0646,3.6100001,0.39400002,11.9263453793453,11.349999
2017-10-29 18:29:06.638,3.966771,52.568202,0.13030000002049,3.5573266,,42526.2218372888,-25.4128341964059,sa,0,0.1752,0.0694,3.5440001,0.29900002,11.4829744849057,10.91
2017-10-29 18:29:07.679,3.937618,52.507934,0.0314999999649856,3.7164106,,42595.8717761055,-23.0,sa,0,0.0544,0.0975,3.7050002,0.45400003,11.1385612349585,10.57
2017-10-29 18:29:08.721,3.908533,52.44766,-0.0118000000819478,3.7836015,,41883.7976249512,-23.0,sa,0,-0.0102,0.0769,3.7730002,0.42700002,11.8031295813067,11.23
2017-10-29 18:29:09.763,3.879516,52.38738,0.158400000058307,3.573136,,40587.6572509505,-24.5287277810767,sa,0,0.1345,0.0984,3.5600002,0.703,12.0002934771652,11.429999
2017-10-29 18:29:10.805,3.850565,52.327095,0.241799999994605,3.345873,,37592.6880851347,-22.0028723346732,sa,0,0.1875,0.0687,3.3300002,0.31300002,11.9016984450258,11.33
2017-10-29 18:29:11.846,3.821682,52.266803,0.266299999886009,3.3478494,,33293.1732143289,-22.4672075495619,sa,0,0.1764,0.0668,3.3320003,0.326,11.6553265907958,11.08
2017-10-29 18:29:12.888,3.792864,52.206506,0.322000000045264,3.2253249,,27945.4081493116,-23.0615125662134,sa,0,0.1951,0.0704,3.2080002,0.45600003,11.0893951873713,10.5199995
2017-10-29 18:29:13.930,3.764113,52.146203,0.320000000026084,3.17592,,23479.0559511184,-23.0,sa,0,0.1538,0.0514,3.1580002,0.277,10.5737293817648,10.0
2017-10-29 18:29:14.971,3.735447,52.085935,0.385300000012485,3.0751338,,20481.290317613,-23.0,sa,0,0.1784,0.059699997,3.0560002,0.36,10.9419480863049,10.37
2017-10-29 18:29:16.012,3.706841,52.025651,0.407399999941148,2.920002,,18974.3736336448,-22.3436870865335,sa,0,0.1589,0.0609,2.8990002,0.384,11.1877386059592,10.62
2017-10-29 18:29:17.053,3.6783,51.965362,0.450200000016579,2.8310728,,19706.3243169441,-23.680618292033,sa,0,0.1533,0.0554,2.809,0.333,11.335320460156,10.76
2017-10-29 18:29:18.095,3.649825,51.905067,0.453499999965906,2.8458946,,17894.5352753842,-21.8460549138298,sa,0,0.1016,0.0514,2.8240001,0.32000002,11.2123306021099,10.639999
2017-10-29 18:29:19.136,3.621413,51.844766,0.538100000012669,2.7273226,,13818.3839986995,-14.6051458286202,sa,1,0.1299,0.0603,2.7040002,0.35500002,11.1631488094259,10.59
2017-10-29 18:29:20.177,3.593066,51.78446,0.61559999997543,2.5385954,,10005.3882759855,-18.5787067548572,sa,1,0.1508,0.048899997,2.513,0.282,10.8928198288097,10.32
2017-10-29 18:29:21.218,3.564783,51.724149,0.616700000077493,2.2125225,10.1036285697335,8375.60062158907,-6.28176142062637,sa,1,0.0914,0.0541,2.183,0.317,9.91260981053312,9.34
2017-10-29 18:29:22.259,3.536563,51.663831,0.723799999991073,1.9684618,10.1036285697335,8661.8376853628,-8.40566217507117,sa,1,0.1339,0.0581,1.9360001,0.32000002,9.91260981053312,9.34
2017-10-29 18:29:23.301,3.508406,51.603508,0.790199999994421,1.8439611,9.5620592450083,3252.95979525868,-11.1750939251342,sa,2,0.1318,0.055099998,1.8100001,0.307,9.40024526490851,8.83
2017-10-29 18:29:25.383,3.452281,51.482846,0.988900000029616,1.3103871,7.90151840898983,2937.5131108359,-6.01803997681428,sa,2,0.2524,0.0398,1.2700001,0.32700002,7.82925109648991,7.27
2017-10-29 18:29:26.424,3.424313,51.422507,0.962400000105433,1.595948,8.12963676103572,4099.85911115328,-12.0982459284533,sa,2,0.2015,0.0579,1.559,0.363,8.04506789123531,7.49
2017-10-29 20:29:49.757,0.378849,50.756808,0.457899999951579,0.8436796,4.4251833014017,4942.82484363896,-12.0,j2,2,0.1521,0.040799998,0.804,0.467,4.46040614441259,2.0
2017-10-29 20:29:50.755,0.428602,50.715701,0.404899999856198,1.0750768,5.96034027273466,10629.6644579843,-18.1950537140074,j2,2,0.1232,0.066,1.0320001,0.656,6.00638496750721,3.76
2017-10-29 20:29:51.753,0.478261,50.674568,0.380399999821933,0.8751415,6.96802298064831,16373.535784637,-25.0,j2,0,0.1282,0.0407,0.83500004,0.595,7.02117117890062,6.93
2017-10-29 20:29:52.751,0.527827,50.633411,0.333600000106173,1.0537639,7.54321869044094,22128.8643250959,-52.3846811290377,j2,0,0.1117,0.0669,1.011,0.697,7.60042164193448,7.97
2017-10-29 20:29:53.749,0.577298,50.592229,0.327699999778723,1.0984194,8.19984195191841,27847.4592806367,-45.3836407552727,j2,0,0.1367,0.045399997,1.0550001,0.49,8.26167366759155,7.46
2017-10-29 20:29:54.746,0.626677,50.551021,0.29140000014938,1.2577587,8.61743252539693,33454.6302809215,-42.5151762006596,j2,0,0.131,0.0614,1.212,0.565,8.68220798126579,8.24
2017-10-29 20:29:55.744,0.675962,50.509789,0.26429999984056,1.4150683,8.89686117542666,38826.9531088318,-38.4383153597325,j2,0,0.1354,0.0466,1.3670001,0.47500002,8.96360642036924,8.84
2017-10-29 20:29:56.742,0.725154,50.468532,0.269399999916928,1.377517,8.86189034878964,43965.9089608766,-39.1951135515644,j2,0,0.1698,0.0655,1.33,0.531,8.92838907229571,8.57
2017-10-29 20:29:57.740,0.774253,50.42725,0.231400000035393,1.2648631,8.89686117542666,49244.8296343432,-33.3476096227487,j2,0,0.1599,0.053299997,1.2190001,0.70900005,8.96360642036924,8.84
2017-10-29 20:29:58.738,0.823261,50.385944,0.222599999991807,1.3298167,9.07187899726205,51971.7805798242,-32.0104212367207,j2,0,0.1798,0.047399998,1.2830001,0.41700003,9.13985800328504,8.96
2017-10-29 20:29:59.736,0.872175,50.344613,0.21050000011325,1.244565,9.42268666720878,46646.7939619343,-36.5927395714425,j2,0,0.1965,0.052899998,1.199,0.65900004,9.49313863767249,8.389999
2017-10-29 20:30:00.734,0.920998,50.303258,0.17949999978952,1.1846861,9.42268666720878,40893.1062632237,-29.6691241974722,j2,0,0.1943,0.066,1.1400001,0.609,9.49313863767249,8.4
2017-10-29 20:30:01.732,0.96973,50.261878,0.172099999812254,1.2191925,9.24715793433074,35143.1229800139,-29.7315890962988,j2,0,0.2154,0.041699998,1.174,0.61800003,9.31637254212561,8.59
2017-10-29 20:30:02.730,1.018369,50.220474,0.151399999861425,1.44856,9.21208387886279,29399.2055226092,-24.3758513439693,j2,0,0.2206,0.082499996,1.4000001,0.67300004,9.28105123752546,9.36
2017-10-29 20:30:03.728,1.066918,50.179045,0.151500000154229,1.3034292,9.21208387886279,23665.4293004504,-23.4708764590832,j2,0,0.2461,0.055,1.2570001,0.669,9.28105123752546,8.809999
2017-10-29 20:30:04.726,1.115375,50.137593,0.0748999999210298,1.5449755,9.17701647290711,17951.8263780801,-22.522396538674,j2,0,0.1936,0.0929,1.4950001,0.67300004,9.2457366293123,8.929999
2017-10-29 20:30:05.724,1.163742,50.096116,0.0972000000562545,1.3602637,9.03685301092511,12288.2664967053,-19.0,j2,0,0.2385,0.074599996,1.3130001,0.55200005,9.10458510667181,8.99
2017-10-29 20:30:06.721,1.212018,50.054616,0.0330999999936736,1.5723778,9.03685301092511,6704.96568411828,-15.7665769741397,j2,2,0.1951,0.0368,1.5220001,0.425,9.10458510667181,8.66
